ECTM.S1GS5,2015.09,298.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2015.1,296.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2015.11,304.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2015.12,308.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.01,302.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.02,305.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.03,300,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.04,305.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.05,306.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.06,315.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.07,309.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.08,304.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.09,311,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.1,315,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.11,297.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2016.12,311.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.01,324.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.02,313.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.03,320.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.04,313,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.05,320.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.06,313.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.07,322.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.08,318.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.09,313.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.1,316,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.11,319.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2017.12,318.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.01,316.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.02,315.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.03,315.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.04,314.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.05,309.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.06,312.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.07,310.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.08,314.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.09,320.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.1,317.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.11,314.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2018.12,312.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.01,320.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.02,321.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.03,311.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.04,318,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.05,314.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.06,320.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.07,312.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.08,325,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.09,314.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.1,312.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.11,317.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2019.12,311.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.01,310.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.02,308.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.03,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.04,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.05,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.06,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.07,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.08,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.09,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.1,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.11,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS5,2020.12,,Y,C,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Apparel,
ECTM.S1GS6,2002.1,52.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2002.11,52,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2002.12,52.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.01,53.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.02,54,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.03,54.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.04,54.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.05,57,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.06,56.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.07,59,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.08,58.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.09,59.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.1,60.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.11,61.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2003.12,61.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.01,61.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.02,61.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.03,63.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.04,64.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.05,64.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.06,66.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.07,66,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.08,66.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.09,68,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.1,67.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.11,68.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2004.12,69.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.01,69.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.02,72.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.03,69.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.04,74.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.05,72.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.06,73.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.07,73.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.08,75.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.09,73.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.1,74.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.11,74.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2005.12,73.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.01,76.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.02,75.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.03,75.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.04,76.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.05,77.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.06,78.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.07,79.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.08,79.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.09,80.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.1,81.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.11,81.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2006.12,84.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.01,84.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.02,84.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.03,85.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.04,85.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.05,88.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.06,87.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.07,88.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.08,90.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.09,91.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.1,90.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.11,92.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2007.12,90.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.01,91.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.02,91.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.03,87.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.04,92.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.05,89.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.06,88.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.07,86.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.08,88.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.09,89.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.1,89.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.11,90.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2008.12,91.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.01,91.6,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.02,92.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.03,92.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.04,93.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.05,92.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.06,92.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
ECTM.S1GS6,2009.07,94.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Values - Electronic card transactions A/S/T by industry group,Seasonally adjusted,Motor vehicles excl. fuel,
